---------------------------------Starting---------------------------------
{'model': 'DeepLab', 'dataset': 'nthu_husky', 'training': {'batch_size': 2, 'num_workers': 4, 'optimizer': 'SGD', 'momentum': 0.9, 'num_iterations': 250000, 'learning_rate': 0.00025, 'lr_schedule': 'Poly', 'lr_schedule_power': 0.9, 'weight_decay': 0.0005, 'use_sync_batchnorm': True, 'data': {'split_id_list': 0, 'labeled_samples': 0, 'input_size': '512,512', 'scale': False, 'crop': True}, 'unlabeled': {'train_unlabeled': True, 'consistency_weight': 1, 'consistency_loss': 'CE', 'pixel_weight': 'threshold_uniform', 'mix_mask': 'class', 'flip': False, 'color_jitter': True, 'blur': True}}, 'seed': 1, 'pretrained': 'coco', 'ignore_label': 255, 'utils': {'save_checkpoint_every': 1000, 'checkpoint_dir': './saved/DeepLabv2-nthu', 'val_per_iter': 5000, 'tensorboard': True, 'log_per_iter': 100, 'save_best_model': True}}
Found 1470 train images
dataset size:  1470
Training on number of samples: 0
gta size: 12483
iter =   3021/250000, loss_l = 0.508, loss_u = 0.468, loss_my_cons = 0.771
iter =   3022/250000, loss_l = 0.142, loss_u = 0.162, loss_my_cons = 0.361
iter =   3023/250000, loss_l = 0.387, loss_u = 0.169, loss_my_cons = 1.123
iter =   3024/250000, loss_l = 0.170, loss_u = 0.251, loss_my_cons = 0.907
iter =   3025/250000, loss_l = 0.238, loss_u = 0.180, loss_my_cons = 0.588
iter =   3026/250000, loss_l = 0.375, loss_u = 0.280, loss_my_cons = 0.672
iter =   3027/250000, loss_l = 0.245, loss_u = 0.407, loss_my_cons = 0.446
iter =   3028/250000, loss_l = 0.134, loss_u = 0.135, loss_my_cons = 0.400
iter =   3029/250000, loss_l = 0.127, loss_u = 0.136, loss_my_cons = 0.309
iter =   3030/250000, loss_l = 0.463, loss_u = 0.175, loss_my_cons = 0.499
iter =   3031/250000, loss_l = 0.145, loss_u = 0.217, loss_my_cons = 0.327
iter =   3032/250000, loss_l = 0.195, loss_u = 0.121, loss_my_cons = 0.593
iter =   3033/250000, loss_l = 0.162, loss_u = 0.168, loss_my_cons = 0.471
iter =   3034/250000, loss_l = 0.316, loss_u = 0.293, loss_my_cons = 0.272
iter =   3035/250000, loss_l = 0.233, loss_u = 0.340, loss_my_cons = 0.305
iter =   3036/250000, loss_l = 0.278, loss_u = 0.286, loss_my_cons = 0.367
iter =   3037/250000, loss_l = 0.118, loss_u = 0.136, loss_my_cons = 0.259
iter =   3038/250000, loss_l = 0.082, loss_u = 0.104, loss_my_cons = 0.222
iter =   3039/250000, loss_l = 0.219, loss_u = 0.403, loss_my_cons = 0.365
iter =   3040/250000, loss_l = 0.941, loss_u = 0.138, loss_my_cons = 0.878
iter =   3041/250000, loss_l = 0.266, loss_u = 0.299, loss_my_cons = 0.274
iter =   3042/250000, loss_l = 0.239, loss_u = 0.225, loss_my_cons = 0.717
iter =   3043/250000, loss_l = 0.171, loss_u = 0.279, loss_my_cons = 0.668
iter =   3044/250000, loss_l = 0.098, loss_u = 0.278, loss_my_cons = 0.200
iter =   3045/250000, loss_l = 0.297, loss_u = 0.303, loss_my_cons = 0.443
iter =   3046/250000, loss_l = 0.298, loss_u = 0.254, loss_my_cons = 0.214
iter =   3047/250000, loss_l = 0.550, loss_u = 0.318, loss_my_cons = 0.123
iter =   3048/250000, loss_l = 0.628, loss_u = 0.230, loss_my_cons = 1.091
iter =   3049/250000, loss_l = 0.253, loss_u = 0.216, loss_my_cons = 0.196
iter =   3050/250000, loss_l = 0.161, loss_u = 0.147, loss_my_cons = 0.554
iter =   3051/250000, loss_l = 0.131, loss_u = 0.147, loss_my_cons = 0.463
iter =   3052/250000, loss_l = 0.173, loss_u = 0.139, loss_my_cons = 0.215
iter =   3053/250000, loss_l = 0.155, loss_u = 0.161, loss_my_cons = 0.760
iter =   3054/250000, loss_l = 0.156, loss_u = 0.107, loss_my_cons = 0.573
iter =   3055/250000, loss_l = 0.142, loss_u = 0.135, loss_my_cons = 0.224
iter =   3056/250000, loss_l = 0.104, loss_u = 0.206, loss_my_cons = 0.127
iter =   3057/250000, loss_l = 0.438, loss_u = 0.253, loss_my_cons = 0.534
iter =   3058/250000, loss_l = 0.150, loss_u = 0.174, loss_my_cons = 0.321
iter =   3059/250000, loss_l = 0.134, loss_u = 0.191, loss_my_cons = 0.794
iter =   3060/250000, loss_l = 0.183, loss_u = 0.284, loss_my_cons = 0.579
iter =   3061/250000, loss_l = 0.154, loss_u = 0.114, loss_my_cons = 1.229
iter =   3062/250000, loss_l = 0.134, loss_u = 0.168, loss_my_cons = 0.688
iter =   3063/250000, loss_l = 0.229, loss_u = 0.269, loss_my_cons = 0.863
iter =   3064/250000, loss_l = 0.233, loss_u = 0.317, loss_my_cons = 0.223
iter =   3065/250000, loss_l = 0.250, loss_u = 0.220, loss_my_cons = 0.757
iter =   3066/250000, loss_l = 0.140, loss_u = 0.173, loss_my_cons = 0.279
iter =   3067/250000, loss_l = 0.169, loss_u = 0.226, loss_my_cons = 0.427
iter =   3068/250000, loss_l = 0.185, loss_u = 0.217, loss_my_cons = 0.847
iter =   3069/250000, loss_l = 0.279, loss_u = 0.290, loss_my_cons = 0.377
iter =   3070/250000, loss_l = 0.240, loss_u = 0.242, loss_my_cons = 0.263
iter =   3071/250000, loss_l = 0.331, loss_u = 0.177, loss_my_cons = 0.725
iter =   3072/250000, loss_l = 0.206, loss_u = 0.268, loss_my_cons = 0.850
iter =   3073/250000, loss_l = 0.298, loss_u = 0.385, loss_my_cons = 0.406
iter =   3074/250000, loss_l = 0.215, loss_u = 0.246, loss_my_cons = 0.339
iter =   3075/250000, loss_l = 0.215, loss_u = 0.118, loss_my_cons = 0.529
iter =   3076/250000, loss_l = 1.243, loss_u = 1.204, loss_my_cons = 0.287
iter =   3077/250000, loss_l = 0.209, loss_u = 0.154, loss_my_cons = 0.232
iter =   3078/250000, loss_l = 0.475, loss_u = 0.462, loss_my_cons = 0.366
iter =   3079/250000, loss_l = 0.279, loss_u = 0.124, loss_my_cons = 0.312
iter =   3080/250000, loss_l = 0.175, loss_u = 0.170, loss_my_cons = 0.554
iter =   3081/250000, loss_l = 0.342, loss_u = 0.327, loss_my_cons = 0.330
iter =   3082/250000, loss_l = 0.218, loss_u = 0.218, loss_my_cons = 0.587
iter =   3083/250000, loss_l = 0.131, loss_u = 0.143, loss_my_cons = 0.629
iter =   3084/250000, loss_l = 0.548, loss_u = 0.314, loss_my_cons = 0.431
iter =   3085/250000, loss_l = 0.101, loss_u = 0.136, loss_my_cons = 0.252
iter =   3086/250000, loss_l = 0.236, loss_u = 0.339, loss_my_cons = 0.484
iter =   3087/250000, loss_l = 0.439, loss_u = 0.532, loss_my_cons = 1.186
iter =   3088/250000, loss_l = 0.154, loss_u = 0.258, loss_my_cons = 0.596
iter =   3089/250000, loss_l = 0.197, loss_u = 0.211, loss_my_cons = 0.601
iter =   3090/250000, loss_l = 0.256, loss_u = 0.192, loss_my_cons = 0.455
iter =   3091/250000, loss_l = 0.214, loss_u = 0.175, loss_my_cons = 0.503
iter =   3092/250000, loss_l = 0.198, loss_u = 0.159, loss_my_cons = 0.613
iter =   3093/250000, loss_l = 0.184, loss_u = 0.181, loss_my_cons = 0.736
iter =   3094/250000, loss_l = 0.483, loss_u = 0.503, loss_my_cons = 0.473
iter =   3095/250000, loss_l = 0.304, loss_u = 0.310, loss_my_cons = 0.281
iter =   3096/250000, loss_l = 0.204, loss_u = 0.312, loss_my_cons = 0.206
iter =   3097/250000, loss_l = 0.506, loss_u = 0.477, loss_my_cons = 0.639
iter =   3098/250000, loss_l = 0.190, loss_u = 0.175, loss_my_cons = 0.575
iter =   3099/250000, loss_l = 0.233, loss_u = 0.176, loss_my_cons = 0.432
iter =   3100/250000, loss_l = 0.244, loss_u = 0.262, loss_my_cons = 0.368
iter =   3101/250000, loss_l = 0.147, loss_u = 0.204, loss_my_cons = 0.200
iter =   3102/250000, loss_l = 0.159, loss_u = 0.132, loss_my_cons = 0.168
iter =   3103/250000, loss_l = 0.206, loss_u = 0.174, loss_my_cons = 0.696
iter =   3104/250000, loss_l = 0.299, loss_u = 0.307, loss_my_cons = 1.562
iter =   3105/250000, loss_l = 0.186, loss_u = 0.329, loss_my_cons = 0.481
iter =   3106/250000, loss_l = 0.135, loss_u = 0.167, loss_my_cons = 0.434
iter =   3107/250000, loss_l = 0.513, loss_u = 0.159, loss_my_cons = 0.785
iter =   3108/250000, loss_l = 0.194, loss_u = 0.245, loss_my_cons = 0.223
iter =   3109/250000, loss_l = 0.433, loss_u = 0.287, loss_my_cons = 0.445
iter =   3110/250000, loss_l = 0.173, loss_u = 0.171, loss_my_cons = 0.221
iter =   3111/250000, loss_l = 0.488, loss_u = 0.556, loss_my_cons = 0.535
iter =   3112/250000, loss_l = 0.417, loss_u = 0.190, loss_my_cons = 0.258
iter =   3113/250000, loss_l = 0.137, loss_u = 0.225, loss_my_cons = 0.406
iter =   3114/250000, loss_l = 0.199, loss_u = 0.250, loss_my_cons = 0.185
iter =   3115/250000, loss_l = 0.185, loss_u = 0.161, loss_my_cons = 0.694
iter =   3116/250000, loss_l = 0.189, loss_u = 0.213, loss_my_cons = 0.429
iter =   3117/250000, loss_l = 0.173, loss_u = 0.167, loss_my_cons = 0.290
iter =   3118/250000, loss_l = 0.144, loss_u = 0.184, loss_my_cons = 0.499
iter =   3119/250000, loss_l = 0.138, loss_u = 0.139, loss_my_cons = 0.149
iter =   3120/250000, loss_l = 0.246, loss_u = 0.286, loss_my_cons = 0.500
iter =   3121/250000, loss_l = 0.297, loss_u = 0.173, loss_my_cons = 0.264
iter =   3122/250000, loss_l = 0.116, loss_u = 0.189, loss_my_cons = 0.267
iter =   3123/250000, loss_l = 0.225, loss_u = 0.186, loss_my_cons = 1.141
iter =   3124/250000, loss_l = 0.134, loss_u = 0.187, loss_my_cons = 0.163
iter =   3125/250000, loss_l = 0.201, loss_u = 0.166, loss_my_cons = 0.388
iter =   3126/250000, loss_l = 1.248, loss_u = 0.200, loss_my_cons = 0.464
iter =   3127/250000, loss_l = 0.207, loss_u = 0.275, loss_my_cons = 0.565
iter =   3128/250000, loss_l = 0.194, loss_u = 0.191, loss_my_cons = 1.323
iter =   3129/250000, loss_l = 0.234, loss_u = 0.271, loss_my_cons = 0.190
iter =   3130/250000, loss_l = 0.114, loss_u = 0.219, loss_my_cons = 0.607
iter =   3131/250000, loss_l = 0.180, loss_u = 0.209, loss_my_cons = 0.514
iter =   3132/250000, loss_l = 0.249, loss_u = 0.200, loss_my_cons = 0.466
iter =   3133/250000, loss_l = 0.209, loss_u = 0.212, loss_my_cons = 0.653
iter =   3134/250000, loss_l = 0.116, loss_u = 0.189, loss_my_cons = 0.730
iter =   3135/250000, loss_l = 0.120, loss_u = 0.102, loss_my_cons = 0.364
iter =   3136/250000, loss_l = 0.463, loss_u = 0.205, loss_my_cons = 0.712
iter =   3137/250000, loss_l = 0.166, loss_u = 0.170, loss_my_cons = 0.770
iter =   3138/250000, loss_l = 0.144, loss_u = 0.114, loss_my_cons = 0.321
iter =   3139/250000, loss_l = 0.118, loss_u = 0.135, loss_my_cons = 0.293
iter =   3140/250000, loss_l = 0.113, loss_u = 0.137, loss_my_cons = 0.550
iter =   3141/250000, loss_l = 0.334, loss_u = 0.211, loss_my_cons = 0.627
iter =   3142/250000, loss_l = 0.143, loss_u = 0.156, loss_my_cons = 0.799
iter =   3143/250000, loss_l = 0.209, loss_u = 0.250, loss_my_cons = 0.366
iter =   3144/250000, loss_l = 0.167, loss_u = 0.154, loss_my_cons = 0.310
iter =   3145/250000, loss_l = 0.206, loss_u = 0.200, loss_my_cons = 0.382
iter =   3146/250000, loss_l = 0.313, loss_u = 0.289, loss_my_cons = 0.362
iter =   3147/250000, loss_l = 0.145, loss_u = 0.156, loss_my_cons = 0.431
iter =   3148/250000, loss_l = 0.577, loss_u = 0.205, loss_my_cons = 0.426
iter =   3149/250000, loss_l = 0.262, loss_u = 0.269, loss_my_cons = 0.912
iter =   3150/250000, loss_l = 0.291, loss_u = 0.247, loss_my_cons = 0.784
iter =   3151/250000, loss_l = 0.360, loss_u = 0.174, loss_my_cons = 0.503
iter =   3152/250000, loss_l = 0.112, loss_u = 0.189, loss_my_cons = 0.560
iter =   3153/250000, loss_l = 0.291, loss_u = 0.345, loss_my_cons = 0.671
iter =   3154/250000, loss_l = 0.296, loss_u = 0.274, loss_my_cons = 0.452
iter =   3155/250000, loss_l = 0.263, loss_u = 0.318, loss_my_cons = 0.726
iter =   3156/250000, loss_l = 0.133, loss_u = 0.110, loss_my_cons = 0.459
iter =   3157/250000, loss_l = 0.271, loss_u = 0.219, loss_my_cons = 0.465
iter =   3158/250000, loss_l = 0.140, loss_u = 0.182, loss_my_cons = 0.274
iter =   3159/250000, loss_l = 0.321, loss_u = 0.298, loss_my_cons = 0.508
iter =   3160/250000, loss_l = 0.134, loss_u = 0.249, loss_my_cons = 0.669
iter =   3161/250000, loss_l = 0.263, loss_u = 0.427, loss_my_cons = 0.229
iter =   3162/250000, loss_l = 0.880, loss_u = 0.260, loss_my_cons = 0.843
iter =   3163/250000, loss_l = 0.113, loss_u = 0.128, loss_my_cons = 0.388
iter =   3164/250000, loss_l = 0.368, loss_u = 0.252, loss_my_cons = 0.904
iter =   3165/250000, loss_l = 0.098, loss_u = 0.176, loss_my_cons = 0.230
iter =   3166/250000, loss_l = 0.205, loss_u = 0.278, loss_my_cons = 0.214
iter =   3167/250000, loss_l = 0.086, loss_u = 0.141, loss_my_cons = 1.574
iter =   3168/250000, loss_l = 0.237, loss_u = 0.381, loss_my_cons = 0.384
iter =   3169/250000, loss_l = 0.160, loss_u = 0.176, loss_my_cons = 0.604
iter =   3170/250000, loss_l = 0.196, loss_u = 0.208, loss_my_cons = 0.710
iter =   3171/250000, loss_l = 0.141, loss_u = 0.098, loss_my_cons = 0.252
iter =   3172/250000, loss_l = 0.274, loss_u = 0.227, loss_my_cons = 0.358
iter =   3173/250000, loss_l = 0.166, loss_u = 0.238, loss_my_cons = 0.281
iter =   3174/250000, loss_l = 0.155, loss_u = 0.213, loss_my_cons = 0.432
iter =   3175/250000, loss_l = 0.269, loss_u = 0.324, loss_my_cons = 0.403
iter =   3176/250000, loss_l = 0.270, loss_u = 0.204, loss_my_cons = 0.344
iter =   3177/250000, loss_l = 0.501, loss_u = 0.551, loss_my_cons = 0.415
iter =   3178/250000, loss_l = 0.121, loss_u = 0.132, loss_my_cons = 0.963
iter =   3179/250000, loss_l = 0.471, loss_u = 0.180, loss_my_cons = 0.201
iter =   3180/250000, loss_l = 0.174, loss_u = 0.193, loss_my_cons = 2.161
iter =   3181/250000, loss_l = 0.109, loss_u = 0.154, loss_my_cons = 0.605
iter =   3182/250000, loss_l = 0.725, loss_u = 0.447, loss_my_cons = 0.570
iter =   3183/250000, loss_l = 0.111, loss_u = 0.154, loss_my_cons = 0.836
iter =   3184/250000, loss_l = 0.253, loss_u = 0.176, loss_my_cons = 0.739
iter =   3185/250000, loss_l = 0.170, loss_u = 0.283, loss_my_cons = 0.217
iter =   3186/250000, loss_l = 0.285, loss_u = 0.095, loss_my_cons = 0.795
iter =   3187/250000, loss_l = 0.243, loss_u = 0.368, loss_my_cons = 0.642
iter =   3188/250000, loss_l = 0.374, loss_u = 0.204, loss_my_cons = 1.321
iter =   3189/250000, loss_l = 0.176, loss_u = 0.211, loss_my_cons = 0.838
iter =   3190/250000, loss_l = 0.450, loss_u = 0.439, loss_my_cons = 0.922
iter =   3191/250000, loss_l = 0.341, loss_u = 0.199, loss_my_cons = 0.742
iter =   3192/250000, loss_l = 0.182, loss_u = 0.236, loss_my_cons = 0.214
iter =   3193/250000, loss_l = 0.133, loss_u = 0.191, loss_my_cons = 0.596
iter =   3194/250000, loss_l = 0.326, loss_u = 0.322, loss_my_cons = 0.609
iter =   3195/250000, loss_l = 0.190, loss_u = 0.178, loss_my_cons = 0.643
iter =   3196/250000, loss_l = 0.171, loss_u = 0.151, loss_my_cons = 0.234
iter =   3197/250000, loss_l = 0.422, loss_u = 0.198, loss_my_cons = 0.227
iter =   3198/250000, loss_l = 0.122, loss_u = 0.108, loss_my_cons = 0.604
iter =   3199/250000, loss_l = 0.233, loss_u = 0.160, loss_my_cons = 0.243
iter =   3200/250000, loss_l = 0.352, loss_u = 0.312, loss_my_cons = 0.313
iter =   3201/250000, loss_l = 0.178, loss_u = 0.141, loss_my_cons = 0.523
iter =   3202/250000, loss_l = 0.174, loss_u = 0.198, loss_my_cons = 0.919
iter =   3203/250000, loss_l = 0.300, loss_u = 0.147, loss_my_cons = 0.624
iter =   3204/250000, loss_l = 0.292, loss_u = 0.379, loss_my_cons = 0.226
iter =   3205/250000, loss_l = 0.113, loss_u = 0.142, loss_my_cons = 0.154
iter =   3206/250000, loss_l = 0.190, loss_u = 0.149, loss_my_cons = 0.179
iter =   3207/250000, loss_l = 0.141, loss_u = 0.151, loss_my_cons = 0.260
iter =   3208/250000, loss_l = 0.167, loss_u = 0.257, loss_my_cons = 0.340
iter =   3209/250000, loss_l = 0.138, loss_u = 0.128, loss_my_cons = 0.950
iter =   3210/250000, loss_l = 0.130, loss_u = 0.214, loss_my_cons = 0.597
iter =   3211/250000, loss_l = 0.195, loss_u = 0.129, loss_my_cons = 0.258
iter =   3212/250000, loss_l = 0.323, loss_u = 0.227, loss_my_cons = 0.467
iter =   3213/250000, loss_l = 0.138, loss_u = 0.207, loss_my_cons = 0.426
iter =   3214/250000, loss_l = 0.266, loss_u = 0.368, loss_my_cons = 0.653
iter =   3215/250000, loss_l = 0.154, loss_u = 0.184, loss_my_cons = 1.140
iter =   3216/250000, loss_l = 0.168, loss_u = 0.147, loss_my_cons = 0.442
iter =   3217/250000, loss_l = 0.297, loss_u = 0.124, loss_my_cons = 0.448
iter =   3218/250000, loss_l = 0.324, loss_u = 0.246, loss_my_cons = 0.716
iter =   3219/250000, loss_l = 0.103, loss_u = 0.137, loss_my_cons = 0.461
iter =   3220/250000, loss_l = 0.123, loss_u = 0.165, loss_my_cons = 0.663
iter =   3221/250000, loss_l = 0.798, loss_u = 0.330, loss_my_cons = 0.830
iter =   3222/250000, loss_l = 0.147, loss_u = 0.188, loss_my_cons = 0.294
iter =   3223/250000, loss_l = 0.260, loss_u = 0.189, loss_my_cons = 0.229
iter =   3224/250000, loss_l = 0.160, loss_u = 0.380, loss_my_cons = 0.704
iter =   3225/250000, loss_l = 0.160, loss_u = 0.145, loss_my_cons = 0.837
iter =   3226/250000, loss_l = 0.124, loss_u = 0.114, loss_my_cons = 0.669
iter =   3227/250000, loss_l = 0.151, loss_u = 0.138, loss_my_cons = 0.665
iter =   3228/250000, loss_l = 0.141, loss_u = 0.188, loss_my_cons = 0.269
iter =   3229/250000, loss_l = 0.290, loss_u = 0.387, loss_my_cons = 0.472
iter =   3230/250000, loss_l = 1.311, loss_u = 0.719, loss_my_cons = 0.979
iter =   3231/250000, loss_l = 0.212, loss_u = 0.243, loss_my_cons = 0.474
iter =   3232/250000, loss_l = 0.139, loss_u = 0.160, loss_my_cons = 0.749
iter =   3233/250000, loss_l = 0.194, loss_u = 0.228, loss_my_cons = 0.769
iter =   3234/250000, loss_l = 0.094, loss_u = 0.129, loss_my_cons = 1.105
iter =   3235/250000, loss_l = 0.143, loss_u = 0.205, loss_my_cons = 0.453
iter =   3236/250000, loss_l = 0.357, loss_u = 0.330, loss_my_cons = 0.323
iter =   3237/250000, loss_l = 0.226, loss_u = 0.371, loss_my_cons = 0.445
iter =   3238/250000, loss_l = 0.361, loss_u = 0.327, loss_my_cons = 1.125
iter =   3239/250000, loss_l = 0.190, loss_u = 0.304, loss_my_cons = 0.406
iter =   3240/250000, loss_l = 0.140, loss_u = 0.318, loss_my_cons = 0.509
iter =   3241/250000, loss_l = 0.367, loss_u = 0.284, loss_my_cons = 0.604
iter =   3242/250000, loss_l = 0.144, loss_u = 0.190, loss_my_cons = 0.212
iter =   3243/250000, loss_l = 0.100, loss_u = 0.148, loss_my_cons = 1.063
iter =   3244/250000, loss_l = 0.486, loss_u = 0.151, loss_my_cons = 0.520
iter =   3245/250000, loss_l = 0.265, loss_u = 0.147, loss_my_cons = 0.311
iter =   3246/250000, loss_l = 0.139, loss_u = 0.138, loss_my_cons = 0.500
iter =   3247/250000, loss_l = 1.175, loss_u = 0.275, loss_my_cons = 0.563
iter =   3248/250000, loss_l = 0.238, loss_u = 0.323, loss_my_cons = 0.408
iter =   3249/250000, loss_l = 0.132, loss_u = 0.146, loss_my_cons = 0.566
iter =   3250/250000, loss_l = 0.302, loss_u = 0.352, loss_my_cons = 0.717
iter =   3251/250000, loss_l = 0.161, loss_u = 0.237, loss_my_cons = 1.597
iter =   3252/250000, loss_l = 0.152, loss_u = 0.163, loss_my_cons = 0.700
iter =   3253/250000, loss_l = 0.317, loss_u = 0.324, loss_my_cons = 0.260
iter =   3254/250000, loss_l = 0.187, loss_u = 0.166, loss_my_cons = 0.745
iter =   3255/250000, loss_l = 0.842, loss_u = 0.754, loss_my_cons = 0.527
iter =   3256/250000, loss_l = 0.140, loss_u = 0.235, loss_my_cons = 1.319
iter =   3257/250000, loss_l = 0.125, loss_u = 0.196, loss_my_cons = 0.667
iter =   3258/250000, loss_l = 0.169, loss_u = 0.227, loss_my_cons = 0.209
iter =   3259/250000, loss_l = 0.295, loss_u = 0.336, loss_my_cons = 0.148
iter =   3260/250000, loss_l = 0.218, loss_u = 0.245, loss_my_cons = 0.629
iter =   3261/250000, loss_l = 0.237, loss_u = 0.139, loss_my_cons = 1.051
iter =   3262/250000, loss_l = 0.165, loss_u = 0.178, loss_my_cons = 0.410
iter =   3263/250000, loss_l = 0.234, loss_u = 0.234, loss_my_cons = 0.946
iter =   3264/250000, loss_l = 0.370, loss_u = 0.513, loss_my_cons = 0.732
iter =   3265/250000, loss_l = 0.121, loss_u = 0.108, loss_my_cons = 0.251
iter =   3266/250000, loss_l = 0.268, loss_u = 0.250, loss_my_cons = 0.308
iter =   3267/250000, loss_l = 0.213, loss_u = 0.241, loss_my_cons = 0.164
iter =   3268/250000, loss_l = 0.427, loss_u = 0.404, loss_my_cons = 0.578
iter =   3269/250000, loss_l = 0.377, loss_u = 0.231, loss_my_cons = 0.533
iter =   3270/250000, loss_l = 0.103, loss_u = 0.108, loss_my_cons = 0.823
iter =   3271/250000, loss_l = 0.708, loss_u = 0.674, loss_my_cons = 0.772
iter =   3272/250000, loss_l = 0.122, loss_u = 0.166, loss_my_cons = 0.473
iter =   3273/250000, loss_l = 0.189, loss_u = 0.158, loss_my_cons = 0.355
iter =   3274/250000, loss_l = 0.258, loss_u = 0.196, loss_my_cons = 0.387
iter =   3275/250000, loss_l = 0.199, loss_u = 0.166, loss_my_cons = 0.278
iter =   3276/250000, loss_l = 0.263, loss_u = 0.305, loss_my_cons = 0.248
iter =   3277/250000, loss_l = 0.197, loss_u = 0.230, loss_my_cons = 0.423
iter =   3278/250000, loss_l = 0.133, loss_u = 0.225, loss_my_cons = 0.674
iter =   3279/250000, loss_l = 0.103, loss_u = 0.187, loss_my_cons = 0.684
iter =   3280/250000, loss_l = 0.125, loss_u = 0.165, loss_my_cons = 0.431
iter =   3281/250000, loss_l = 0.134, loss_u = 0.096, loss_my_cons = 0.202
iter =   3282/250000, loss_l = 0.167, loss_u = 0.146, loss_my_cons = 0.363
iter =   3283/250000, loss_l = 0.263, loss_u = 0.186, loss_my_cons = 0.792
iter =   3284/250000, loss_l = 0.239, loss_u = 0.303, loss_my_cons = 0.711
iter =   3285/250000, loss_l = 0.288, loss_u = 0.318, loss_my_cons = 0.490
iter =   3286/250000, loss_l = 0.217, loss_u = 0.199, loss_my_cons = 0.613
iter =   3287/250000, loss_l = 0.578, loss_u = 0.299, loss_my_cons = 0.706
iter =   3288/250000, loss_l = 0.101, loss_u = 0.111, loss_my_cons = 0.656
iter =   3289/250000, loss_l = 0.156, loss_u = 0.177, loss_my_cons = 0.365
iter =   3290/250000, loss_l = 0.271, loss_u = 0.161, loss_my_cons = 0.648
iter =   3291/250000, loss_l = 0.118, loss_u = 0.159, loss_my_cons = 0.193
iter =   3292/250000, loss_l = 0.173, loss_u = 0.129, loss_my_cons = 0.463
iter =   3293/250000, loss_l = 0.140, loss_u = 0.187, loss_my_cons = 0.270
iter =   3294/250000, loss_l = 0.366, loss_u = 0.089, loss_my_cons = 0.874
iter =   3295/250000, loss_l = 0.203, loss_u = 0.161, loss_my_cons = 0.554
iter =   3296/250000, loss_l = 0.153, loss_u = 0.314, loss_my_cons = 0.205
iter =   3297/250000, loss_l = 0.137, loss_u = 0.185, loss_my_cons = 0.854
iter =   3298/250000, loss_l = 0.191, loss_u = 0.391, loss_my_cons = 0.669
iter =   3299/250000, loss_l = 0.158, loss_u = 0.142, loss_my_cons = 0.891
iter =   3300/250000, loss_l = 0.289, loss_u = 0.269, loss_my_cons = 0.279
iter =   3301/250000, loss_l = 0.130, loss_u = 0.195, loss_my_cons = 0.307
iter =   3302/250000, loss_l = 1.174, loss_u = 0.562, loss_my_cons = 0.221
iter =   3303/250000, loss_l = 0.330, loss_u = 0.256, loss_my_cons = 0.705
iter =   3304/250000, loss_l = 0.274, loss_u = 0.309, loss_my_cons = 0.454
iter =   3305/250000, loss_l = 0.248, loss_u = 0.331, loss_my_cons = 0.254
iter =   3306/250000, loss_l = 0.138, loss_u = 0.188, loss_my_cons = 0.343
iter =   3307/250000, loss_l = 0.319, loss_u = 0.251, loss_my_cons = 0.453
